anio,semestre,num_interacciones,duracion_acumulada,papa,cursos_inscritos_periodo,num_cursos_plataforma,anio-1,semestre-1,papa-1,delta_papa
-869.3241256605644,11.39195460256683,1.5247816758116708,-0.8114892839912872,-0.7310349861114569,0.29111355242658876,-0.037480846363495635,-0.20279820391563877,0.017874619793548888,3.965637214822859e-12,-2.36952384796707e-16
1696.0088797704823,0.3075868399516328,-1.4820029997546147,-1.383564075548015,-0.4818697814936369,-1.0181351450710625,0.4034282460828194,-0.09769074656029812,0.047027704965431044,-4.3803162052408195e-12,-7.771561172376096e-16
1792.2519363947101,-8.676805320497317,3.433413811852156,6.5378959187193635,-0.06094817983369156,1.6966257993908391,-0.2049849158327131,0.8141748818433316,0.1186571702343472,2.8171288701879486e-12,8.898101439697159e-15
1720.4481816243128,1.1269174988375135,-2.4587526120896035,-1.7791007339678613,-0.945599656142588,0.2968494520103792,0.06711842242483616,-0.3164348324771595,0.08346578107440852,4.64030289887285e-12,-1.7208456881689926e-15
1078.9058535454435,-0.5989125587958979,-2.318076165244954,-2.0535003875401006,-0.8719031199002386,0.27184884735751785,0.055348043468918806,-0.3003587307374564,-0.03846305747281571,4.304479233502367e-12,6.789816105190472e-16
-2966.690908116277,13.33392726173652,-0.17280753507796362,-1.68102907185794,-0.16482626054978777,-1.0507943513130487,0.32675397134587414,0.006285690524083901,-0.04618690074233271,-5.528179759067764e-12,8.455150642128206e-16
782.539317951635,0.40454881885974076,0.5631089229338748,-1.2621645019139265,-0.5444038074213273,0.4117934127581943,-0.0029051385767073787,-0.22248257182009348,0.12590875301287766,4.2872987061556844e-12,-1.6375789613221059e-15
-1121.3213513277467,-9.925271849973127,3.667401800698992,-0.434721327228615,0.5592585838445246,-0.6825632807684211,0.26139505064649016,0.09757351012731194,0.12456707777192765,-5.132836755454562e-12,2.7755575615628914e-17
2004.3590213035893,4.316507699915464,4.990971094703665,0.6254488484743481,0.2570072573649007,0.9677806286349806,-0.12455310121455837,-0.0815323441560967,0.08393033303020317,4.697100580177968e-12,1.5671600302191724e-15
678.8278758849538,9.055666459237912,-1.633358475193956,-1.3956187774743318,-0.35366633960971966,0.6508406726880206,0.008507676362656064,-0.22990333216869394,0.11752042493751749,4.622383476416553e-12,-1.0824674490095276e-15
1302.1278771663985,6.9795359847683685,3.9741172761927213,0.43122718603078614,1.1129938304276639,-0.09819554482636658,0.2233604439138858,0.1530039375316232,0.1623236414105676,-4.223965307300487e-12,1.0547118733938987e-15
749.5164222872301,4.592979443884496,-1.5685653149419185,-1.646478197864134,-0.039745891839540026,0.7927991338563434,-0.00806139758669472,-0.19900684158216822,0.00038546561348255814,4.4650805834296035e-12,2.1500271181473796e-15
1764.964256095879,5.899710457680122,3.884417002451975,0.473440116420283,1.4112874568242555,0.10645711119569565,0.20565983089821888,0.17867923256580506,0.047875740658153906,-4.14822197907776e-12,4.259450864935177e-15
1062.449657911639,3.535092578629523,0.4333135993877088,-1.0135680878731796,-0.5579590343927582,0.463788042593651,-0.004421294113266473,-0.22627824209745037,0.12838388635077982,4.476362423094793e-12,-1.6653345369377348e-15
1801.2462794894009,0.5553484782020571,-0.8762061370378453,-0.13904193701248613,-0.0843496885357968,-0.6506084286041535,0.3507041700273499,-0.05331026883454935,-0.048294154880534165,-3.918168155864144e-12,2.2055382693786374e-15
-755.4067925019282,3.5801917229814575,0.36908409139411624,-0.41388479400917083,0.24084582704557608,-0.6381897108169347,0.3097691697416551,0.021257810273422016,0.09540571151998276,-4.538978676423e-12,-2.0122792321330962e-16
733.136916767175,2.7163964080330567,-0.5637088964162333,-1.4834666623304285,0.09623778891977361,0.8360636192687436,-0.02810943250501949,-0.17123081735612292,0.013301149167737905,4.39046188679133e-12,2.2610494206098952e-15
963.495127181178,3.183474912659462,-0.5111963425813715,-1.340616163886022,-0.5658001318652573,0.46108458864906443,0.011413821001553658,-0.24067544590046652,0.11713066862727298,4.461843763382822e-12,-1.5126788710517758e-15
597.7561170364121,8.5415985285271,-1.827041042851551,-0.2836812378499417,-0.40782072489497534,-0.8310946508096798,0.3734304899137892,-0.08606926145224483,0.06046009148248141,-3.983789914705632e-12,-9.922618282587337e-16
1920.400610911931,-4.184209114419962,-1.458976257869235,-1.7806240829600835,-0.3813233802587405,0.5745268790085062,0.024540741254336286,-0.24795489175149021,-0.016520616973403332,4.5062318021469425e-12,1.705937908297317e-15
1292.697923073473,5.0139902826571054,1.186429504085288,-0.48644314744516554,0.6726493120362044,-0.34155022524623846,0.2866037069963743,0.06731347729952028,-0.006251840128711619,-4.35387268821329e-12,3.1492278403100205e-15
929.4592880238699,5.426341452516494,1.2708476386977445,-0.7193483203946189,0.1052071697546464,0.8616615431664085,-0.06177453613474192,-0.14260957604886187,0.03736907442831043,4.482671438417529e-12,1.7614490595285748e-15
1592.6444285023044,5.999744628753645,0.21755757482969706,-0.7678596853056168,-0.15287789837751664,0.7806763055726325,-0.031015160070065585,-0.19006013367984437,0.020116331921186045,4.70471604334256e-12,1.5810378180269868e-15
-4334.7505857002025,-3.6501078063169614,-0.14893837923790806,-1.1320470737612205,0.5031567005006589,-0.708198774760746,0.29133352763526804,0.061400496347451705,0.08890580004563478,-5.381560919549139e-12,0.0
-1175.9544766085194,10.34113102690522,-1.564754084149706,-0.8291914694593313,-0.9036119153155264,0.3228077199034317,0.0058554669466001266,-0.2706156547906398,-0.015531753591564168,4.3692526154729514e-12,-1.2593008233419134e-16
1725.8314413088701,6.107806746505714,-0.7499521317449125,-0.815286407921393,-0.013905812597473026,-0.6793958436867744,0.3587455023845502,-0.03605591468454851,0.07616183803207177,-4.140891731070628e-12,-1.5265566588595902e-16
-463.0200714142438,0.6135976216196509,-1.4127043411769382,-1.1703270231747995,-0.8787711001165965,0.2761190299736376,0.01951135581553339,-0.27858103734523837,-0.023003307684929558,4.289078792163514e-12,2.0713682505335562e-16
1017.9732894546261,4.700378302478758,-1.151529328440345,0.8261809578987771,-0.06093006578524852,-0.5211105206562541,0.3363857302251783,-0.053128638885256346,0.08249645344932005,-3.4750172032450843e-12,-2.220446049250313e-16
1967.2727375773068,1.4931393487309437,-1.6024989698595637,-1.4453950269568883,-0.5202863321847587,0.5638992181973913,0.024953353195969516,-0.26081066812105297,-0.015508295738829163,4.682879262911801e-12,1.345115425294141e-15
1775.230414890262,5.789662490870939,0.156304038414039,-0.573053742447889,0.41585816860107117,-0.43360065068970677,0.31614193927378964,0.022098878064373145,-0.02337221344933787,-4.183313890008675e-12,2.892488765865453e-15
1092.0788569555193,5.322685582531112,-0.6356027153613396,-1.2123117130628518,-0.2746533182387593,0.6740506865095144,-0.01136150972728362,-0.2111366375767097,0.00514162307632926,4.532601279495157e-12,1.4422599399488423e-15
1563.355024366548,5.185022087505001,-0.7358739873485252,-1.106803513059604,-0.10142027161122748,0.8107953960658979,-0.01024163165920339,-0.2014585511015165,0.13242168230966198,4.791793806364908e-12,-4.996003610813204e-16
84.47741333897744,0.9069875533300783,-1.775558024216374,-0.04447931979173803,-0.9763730684590766,0.39175091174797355,0.022291774662973083,-0.3063680220796722,0.10156174205830318,5.018015408579657e-12,-2.192690473634684e-15
-3082.028575558522,8.039459227377607,-1.2583685578237134,-1.3295092513317868,-0.18804556440496176,-0.9993268908851354,0.35145104059253435,-0.024531018700059998,0.18688100134334018,-5.066705301842722e-12,-3.566591466608315e-15
1358.3761976001622,6.541876309648091,-1.6919765815265395,-1.1822206622857356,0.09795986130692592,-0.6221573207157551,0.366519422115935,-0.03545187624293759,0.06889539148317061,-4.198000237362609e-12,1.8041124150158794e-16
-864.3717821373054,9.179118659485562,0.7371193870559937,1.9258703131535295,-0.6934661364004084,0.6764172590571413,-0.07065731065379649,-0.2299909019439987,0.030857831705333932,5.321684650622171e-12,-4.26633554873046e-17
1915.5506567808695,-4.178853495584124,1.2497754062985629,0.05628670288321232,-0.8583643195167858,0.3761523893507453,-0.010442384118313735,-0.26081678637575845,0.0064943216140462695,4.814328340879759e-12,2.6264797628461345e-16
1734.045268051227,-11.907845347906514,5.23697285560671,0.8111184112098627,0.3770187977022966,-0.6153851096962536,0.24908141160913622,0.07789978034382988,0.01802986760930593,-4.449736868522503e-12,2.2055382693786374e-15
903.326400175776,5.562653692131292,3.047036480606486,0.8581619160085175,-0.6209621866500694,0.5281451571854706,-0.06942874722486415,-0.1943340429048379,0.04269204527215888,4.779379300690123e-12,-1.4907779871675686e-17
-7084.568790148954,12.803084229358147,5.277795771650976,-1.4641150045770586,0.34915250530483444,-1.1483394247810115,0.21056265124406973,0.17507765829785604,0.1418052849620565,-6.8571355191227035e-12,-2.0539125955565396e-15
1542.0592059446076,3.370460346925118,2.269195701396678,-0.14562526786132854,-0.06422725153959719,-1.078938370614671,-0.6535911324438701,0.009421297349120696,0.029427344754866344,-4.2346406378117616e-13,-2.845976492665825e-15
1461.3307591791502,6.884759307688345,1.2776700369274003,-0.4244117718092071,-0.7413638959144722,0.41466621461547815,-0.01984851038537291,-0.23146249564560373,0.01469004139584422,4.569653184008437e-12,2.0713682505335562e-16
170.7815540141339,-3.8155237640813238,-0.6143166024571198,3.290406202590947,-0.2801447863294826,-0.44488644495156443,0.2960306538460406,-0.08068317530376419,-0.02931234111667104,-2.751528237512835e-12,1.705937908297317e-15
-1059.3097823061325,11.671941312839609,2.4521737226622764,-0.42504492174410713,0.030540516088272147,-0.8427760739237332,0.2754204615385952,0.04925684309908342,-0.13140257044052703,-5.1115020419448265e-12,3.469446951953614e-15
1611.2189491832232,-37.995473848415884,5.274698296127069,-2.0714641324475216,0.1542844816986964,0.3761628110441753,-0.05732283360566618,-0.11167082289024337,0.033155849536824954,3.21964708534454e-12,2.136149330339565e-15
2003.8921971661127,4.292975783735699,2.137861039906302,-0.01174839176920004,0.19976188818257604,-0.5911821713929121,0.29835502956563675,0.02727165235892536,-0.009398669467482038,-4.251311391084634e-12,2.0945159669161217e-15
-77.71507219688726,10.123038644349778,1.3483466837926126,-0.7108256561941059,-0.19927390371604617,0.6540998476080063,-0.050729664580981174,-0.16183674534369474,0.1545563174605567,4.347227547558952e-12,-1.4432899320127035e-15
743.6570289308984,5.700479032536293,4.135088738704946,0.22854413656461753,0.8845598645307177,-0.29463213291176327,0.23300240579683923,0.1366500791228076,0.15442571840033303,-4.480641769069593e-12,5.412337245047638e-16
1779.9637747535598,5.776928682419167,2.237587179171177,-0.11243651996156541,-0.78953257657827,0.38609342813588016,-0.03708417016024259,-0.22349158843368752,-0.09907141019345761,4.514308740190265e-12,2.3592239273284576e-15
1764.4477257962014,-4.102186200172008,2.424055121271007,-0.7056640527591481,-0.2200825735297014,0.6033698334483394,-0.046373578262658435,-0.17162534358567968,0.03079755294686308,4.3639573178524236e-12,1.2479709106394399e-15
-9089.605132224857,13.97869183124628,1.2663413921671174,-1.2628841823089314,-0.897454391443319,-0.15133901152018078,-0.08852418337883952,-0.15767911018860192,-0.11201155520283843,2.2661548202199122e-12,4.163336342344337e-16
1776.3404666323272,4.791375757167352,1.26602090853136,-0.46374750278934274,-0.6183717965884765,0.4878263233712361,-0.021762730481679045,-0.22346938948186582,0.016517090223053074,4.62273246976681e-12,4.569370055940158e-16
2003.3521622164085,3.2875182737639665,1.2037838981252809,-0.3433969151684933,0.1321348980438115,-0.6323860796625524,0.3252459966941969,0.003808023158261316,0.09934968892413842,-4.179610867474648e-12,-1.942890293094024e-16
1121.545168913708,-9.882558111228798,1.4939107208823204,-0.4939656731789198,-0.5917456192738962,0.40376513746408127,-0.02081759402389364,-0.22690605121990795,0.008770446590555273,4.4159057265347854e-12,6.789816105190472e-16
370.78561958266823,-58.990847164255456,0.16470783876771092,-0.9287323967285904,-0.07764480916997024,-1.0926122082999785,0.37768675118835227,-0.08051791286184383,-0.08695436892353393,-4.878696470736399e-12,3.0659611134631337e-15
90.44076622747268,-7.145708123512194,1.0493702486094938,1.2974794200971833,-0.768550374256465,0.5090458297425285,-0.04333932871956038,-0.25206627496833367,0.014872967908566806,5.091143370111806e-12,3.181591275158713e-16
1282.104417113189,-4.02926386816947,0.06455360817471045,0.724518912599632,-0.3193642529794545,-0.7671496808476672,0.3239782632685729,-0.06311696976113146,-0.2884353595614272,-3.996165269352925e-12,6.342149028171207e-15
180.6688106195074,4.303755549574468,1.9583456517168576,1.2716901695003258,-0.7095916945704456,0.5439167497793613,-0.05624411593855783,-0.22178058053747146,0.1549070888673363,5.0802899213830965e-12,-2.3314683517128287e-15
295.6331619804559,8.614346021781817,-1.486178253933695,-1.3079777329362146,-0.49444035311080736,-1.0357187511708712,0.38729327727827173,-0.08100617721457602,0.053298243979844534,-4.56557491465559e-12,-1.1657341758564144e-15
-3019.9238850733786,13.538788536131188,-2.5864540711079966,-0.4705590783326792,-1.0534519653256793,0.2698373366833099,0.004206176008931796,-0.28831542622325435,-0.023913198086248866,4.358208823723797e-12,-5.70019292184254e-16
1142.4177586031262,5.973825899540354,2.8745124231414234,1.0573361479911887,0.4812212644124035,-0.3573732728021923,0.2584544667109962,0.0677822707931075,0.13725429734151023,-3.90270129581316e-12,5.551115123125783e-17
-444.1705714566495,10.500348941011437,1.1013534074460958,0.15603779600418935,-0.10686439761732815,0.8147519539929443,-0.06881636410747421,-0.15859605060893353,0.16197572879558209,4.7289946481302025e-12,-1.2559397966072083e-15
-525.0757285141426,4.967485000445633,-0.8735889856458668,0.2645742115808841,-0.6126061904113586,0.6015743052345974,-0.03245554470975462,-0.2442314324509605,-0.1185653325630945,4.809366880437205e-12,2.942091015256665e-15
-1021.1980664944701,8.268515446426587,-0.9520349029964975,0.4523252680687594,0.12968069646555874,-0.5225026554196636,0.3057112619403981,-0.00838790953544034,-0.03209361313148486,-4.072286329165623e-12,2.066760391300493e-15
-4596.808002703787,6.14464251900307,1.0136448005357628,-1.4409570217363423,-0.7125782159687378,0.0874592680913312,-0.04718373890467853,-0.18444596340687222,0.0060723395657380635,3.10141901261336e-12,-6.810415946467696e-16
-1863.8331869460217,0.7314611094940123,0.5275718542656804,3.252397045886469,-0.08276594029919589,-0.4440796051168202,0.2483668461532392,-0.020427022127427794,-0.13217413915883824,-3.344631537872955e-12,3.851086116668512e-15
-9937.538931342126,-3.322398976117653,3.7269430217086668,-1.9300401237869675,-0.27382299992835646,-0.08565816582735544,-0.12726581220168556,-0.06337368486350903,0.03389760317337244,1.556745877552623e-12,-9.863529264186877e-16
36.2258108534737,3.343332928795247,3.132339416172114,0.6164709693899799,0.4436143128556301,-0.4967326797969053,0.25071957256391514,0.07802179660000338,0.011144452395738066,-4.434707658007509e-12,2.1500271181473796e-15
1988.4527588705796,3.425860913127181,5.130088504395439,0.6318437754707824,-0.45629461106458746,0.5287360317360854,-0.08916437157563516,-0.15159585341321571,0.06275975069973443,4.552498069873634e-12,1.516256738220978e-16
1017.4307284479878,5.84725808706942,1.3571534074597575,-0.43592437257504074,-0.2824235091885045,-0.9249341744263078,0.3303530004650547,-0.023126995224822897,-0.032941832636285015,-4.563981853522514e-12,1.2063375472159965e-15
-238.65897982450446,4.01242500518757,-0.19114727936269246,1.5312788554815762,-0.6930699972228056,0.6775865569596999,-0.04596152701979016,-0.2529723792007558,0.01595777703043555,5.386643756424902e-12,3.736702787471291e-16
1577.938160119772,5.087125470153229,3.7911256724338642,1.4033790187951023,0.5504452530454302,-0.30374500386743586,0.23589436489410506,0.08599722310240746,0.027093683563022886,-3.895022065784837e-12,2.4275828743036687e-15
